layer_0
/*
-0.2831,-0.9591,0.0000,0.9591,-0.2831,0.0000,0.0000,0.0000,1.0000,-15.4972,-3.7310,11.0000
-0.2855,-0.9584,0.0000,0.9584,-0.2855,0.0000,0.0000,0.0000,1.0000,-15.5738,-3.9904,11.0000
-0.2853,-0.9584,0.0000,0.9584,-0.2853,0.0000,0.0000,0.0000,1.0000,-15.6506,-4.2481,11.0000
-0.2825,-0.9593,0.0000,0.9593,-0.2825,0.0000,0.0000,0.0000,1.0000,-15.7268,-4.5042,11.0000
-0.2772,-0.9608,0.0000,0.9608,-0.2772,0.0000,0.0000,0.0000,1.0000,-15.8017,-4.7586,11.0000
-0.2695,-0.9630,0.0000,0.9630,-0.2695,0.0000,0.0000,0.0000,1.0000,-15.8747,-5.0115,11.0000
-0.2597,-0.9657,0.0000,0.9657,-0.2597,0.0000,0.0000,0.0000,1.0000,-15.9451,-5.2631,11.0000
-0.2479,-0.9688,0.0000,0.9688,-0.2479,0.0000,0.0000,0.0000,1.0000,-16.0124,-5.5135,11.0000
-0.2345,-0.9721,0.0000,0.9721,-0.2345,0.0000,0.0000,0.0000,1.0000,-16.0763,-5.7632,11.0000
-0.2197,-0.9756,0.0000,0.9756,-0.2197,0.0000,0.0000,0.0000,1.0000,-16.1364,-6.0125,11.0000
-0.2038,-0.9790,0.0000,0.9790,-0.2038,0.0000,0.0000,0.0000,1.0000,-16.1926,-6.2620,11.0000
-0.1870,-0.9824,0.0000,0.9824,-0.1870,0.0000,0.0000,0.0000,1.0000,-16.2447,-6.5120,11.0000
-0.1694,-0.9855,0.0000,0.9855,-0.1694,0.0000,0.0000,0.0000,1.0000,-16.2925,-6.7631,11.0000
-0.1512,-0.9885,0.0000,0.9885,-0.1512,0.0000,0.0000,0.0000,1.0000,-16.3358,-7.0155,11.0000
-0.1325,-0.9912,0.0000,0.9912,-0.1325,0.0000,0.0000,0.0000,1.0000,-16.3747,-7.2694,11.0000
-0.1133,-0.9936,0.0000,0.9936,-0.1133,0.0000,0.0000,0.0000,1.0000,-16.4088,-7.5249,11.0000
-0.0937,-0.9956,0.0000,0.9956,-0.0937,0.0000,0.0000,0.0000,1.0000,-16.4381,-7.7817,11.0000
-0.0736,-0.9973,0.0000,0.9973,-0.0736,0.0000,0.0000,0.0000,1.0000,-16.4623,-8.0392,11.0000
-0.0532,-0.9986,0.0000,0.9986,-0.0532,0.0000,0.0000,0.0000,1.0000,-16.4813,-8.2968,11.0000
-0.0413,-0.9991,0.0000,0.9991,-0.0413,0.0000,0.0000,0.0000,1.0000,-16.4950,-8.5536,11.0000
*/
layer_12
/*
-0.0054,-1.0000,0.0000,1.0000,-0.0054,0.0000,0.0000,0.0000,1.0000,-16.4465,-8.7893,12.0000
0.0146,-0.9999,0.0000,0.9999,0.0146,-0.0000,0.0000,0.0000,1.0000,-16.4478,-9.0433,12.0000
0.0357,-0.9994,0.0000,0.9994,0.0357,-0.0000,0.0000,0.0000,1.0000,-16.4442,-9.2932,12.0000
0.0583,-0.9983,0.0000,0.9983,0.0583,-0.0000,0.0000,0.0000,1.0000,-16.4354,-9.5383,12.0000
0.0828,-0.9966,0.0000,0.9966,0.0828,-0.0000,0.0000,0.0000,1.0000,-16.4215,-9.7778,12.0000
0.1095,-0.9940,0.0000,0.9940,0.1095,-0.0000,0.0000,0.0000,1.0000,-16.4021,-10.0112,12.0000
0.1388,-0.9903,0.0000,0.9903,0.1388,-0.0000,0.0000,0.0000,1.0000,-16.3771,-10.2382,12.0000
0.1709,-0.9853,0.0000,0.9853,0.1709,-0.0000,0.0000,0.0000,1.0000,-16.3462,-10.4586,12.0000
0.2060,-0.9786,0.0000,0.9786,0.2060,-0.0000,0.0000,0.0000,1.0000,-16.3091,-10.6723,12.0000
0.2439,-0.9698,0.0000,0.9698,0.2439,-0.0000,0.0000,0.0000,1.0000,-16.2655,-10.8794,12.0000
0.2844,-0.9587,0.0000,0.9587,0.2844,-0.0000,0.0000,0.0000,1.0000,-16.2151,-11.0799,12.0000
0.3271,-0.9450,0.0000,0.9450,0.3271,-0.0000,0.0000,0.0000,1.0000,-16.1576,-11.2737,12.0000
0.3715,-0.9285,0.0000,0.9285,0.3715,-0.0000,0.0000,0.0000,1.0000,-16.0928,-11.4610,12.0000
0.4169,-0.9090,0.0000,0.9090,0.4169,-0.0000,0.0000,0.0000,1.0000,-16.0205,-11.6417,12.0000
0.4628,-0.8865,0.0000,0.8865,0.4628,-0.0000,0.0000,0.0000,1.0000,-15.9407,-11.8157,12.0000
0.5084,-0.8611,0.0000,0.8611,0.5084,-0.0000,0.0000,0.0000,1.0000,-15.8534,-11.9829,12.0000
0.5531,-0.8331,0.0000,0.8331,0.5531,-0.0000,0.0000,0.0000,1.0000,-15.7587,-12.1433,12.0000
0.5963,-0.8027,0.0000,0.8027,0.5963,-0.0000,0.0000,0.0000,1.0000,-15.6568,-12.2968,12.0000
0.6374,-0.7705,0.0000,0.7705,0.6374,-0.0000,0.0000,0.0000,1.0000,-15.5479,-12.4434,12.0000
0.6760,-0.7369,0.0000,0.7369,0.6760,-0.0000,0.0000,0.0000,1.0000,-15.4323,-12.5832,12.0000
0.7116,-0.7026,0.0000,0.7026,0.7116,-0.0000,0.0000,0.0000,1.0000,-15.3102,-12.7163,12.0000
0.7443,-0.6678,0.0000,0.6678,0.7443,-0.0000,0.0000,0.0000,1.0000,-15.1820,-12.8428,12.0000
0.7741,-0.6330,0.0000,0.6330,0.7741,-0.0000,0.0000,0.0000,1.0000,-15.0480,-12.9631,12.0000
0.8013,-0.5983,0.0000,0.5983,0.8013,-0.0000,0.0000,0.0000,1.0000,-14.9085,-13.0771,12.0000
0.8260,-0.5637,0.0000,0.5637,0.8260,-0.0000,0.0000,0.0000,1.0000,-14.7640,-13.1850,12.0000
0.8486,-0.5290,0.0000,0.5290,0.8486,-0.0000,0.0000,0.0000,1.0000,-14.6148,-13.2868,12.0000
0.8694,-0.4941,0.0000,0.4941,0.8694,-0.0000,0.0000,0.0000,1.0000,-14.4613,-13.3826,12.0000
0.8886,-0.4586,0.0000,0.4586,0.8886,-0.0000,0.0000,0.0000,1.0000,-14.3039,-13.4720,12.0000
0.9065,-0.4222,0.0000,0.4222,0.9065,-0.0000,0.0000,0.0000,1.0000,-14.1431,-13.5550,12.0000
0.9232,-0.3844,0.0000,0.3844,0.9232,-0.0000,0.0000,0.0000,1.0000,-13.9797,-13.6311,12.0000
0.9388,-0.3445,0.0000,0.3445,0.9388,-0.0000,0.0000,0.0000,1.0000,-13.8144,-13.6999,12.0000
0.9534,-0.3017,0.0000,0.3017,0.9534,-0.0000,0.0000,0.0000,1.0000,-13.6481,-13.7609,12.0000
0.9670,-0.2549,0.0000,0.2549,0.9670,-0.0000,0.0000,0.0000,1.0000,-13.4820,-13.8135,12.0000
0.9793,-0.2026,0.0000,0.2026,0.9793,-0.0000,0.0000,0.0000,1.0000,-13.3174,-13.8569,12.0000
0.9897,-0.1433,0.0000,0.1433,0.9897,-0.0000,0.0000,0.0000,1.0000,-13.1553,-13.8904,12.0000
0.9972,-0.0752,0.0000,0.0752,0.9972,-0.0000,0.0000,0.0000,1.0000,-12.9972,-13.9133,12.0000
1.0000,0.0036,0.0000,-0.0036,1.0000,0.0000,0.0000,0.0000,1.0000,-12.8440,-13.9249,12.0000
0.9956,0.0939,0.0000,-0.0939,0.9956,0.0000,0.0000,0.0000,1.0000,-12.6967,-13.9243,12.0000
0.9807,0.1954,0.0000,-0.1954,0.9807,0.0000,0.0000,0.0000,1.0000,-12.5559,-13.9111,12.0000
0.9523,0.3051,0.0000,-0.3051,0.9523,0.0000,0.0000,0.0000,1.0000,-12.4221,-13.8844,12.0000
0.9086,0.4177,0.0000,-0.4177,0.9086,0.0000,0.0000,0.0000,1.0000,-12.2954,-13.8438,12.0000
0.8506,0.5258,0.0000,-0.5258,0.8506,0.0000,0.0000,0.0000,1.0000,-12.1758,-13.7888,12.0000
0.7824,0.6228,0.0000,-0.6228,0.7824,0.0000,0.0000,0.0000,1.0000,-12.0631,-13.7192,12.0000
0.7097,0.7045,0.0000,-0.7045,0.7097,0.0000,0.0000,0.0000,1.0000,-11.9571,-13.6348,12.0000
0.6380,0.7701,0.0000,-0.7701,0.6380,0.0000,0.0000,0.0000,1.0000,-11.8575,-13.5359,12.0000
0.5711,0.8209,0.0000,-0.8209,0.5711,0.0000,0.0000,0.0000,1.0000,-11.7639,-13.4230,12.0000
0.5112,0.8594,0.0000,-0.8594,0.5112,0.0000,0.0000,0.0000,1.0000,-11.6761,-13.2967,12.0000
0.4587,0.8886,0.0000,-0.8886,0.4587,0.0000,0.0000,0.0000,1.0000,-11.5936,-13.1580,12.0000
0.4133,0.9106,0.0000,-0.9106,0.4133,0.0000,0.0000,0.0000,1.0000,-11.5163,-13.0082,12.0000
0.3742,0.9273,0.0000,-0.9273,0.3742,0.0000,0.0000,0.0000,1.0000,-11.4438,-12.8485,12.0000
0.3407,0.9402,0.0000,-0.9402,0.3407,0.0000,0.0000,0.0000,1.0000,-11.3758,-12.6802,12.0000
0.3120,0.9501,0.0000,-0.9501,0.3120,0.0000,0.0000,0.0000,1.0000,-11.3122,-12.5045,12.0000
0.2877,0.9577,0.0000,-0.9577,0.2877,0.0000,0.0000,0.0000,1.0000,-11.2524,-12.3226,12.0000
0.2672,0.9637,0.0000,-0.9637,0.2672,0.0000,0.0000,0.0000,1.0000,-11.1962,-12.1355,12.0000
0.2503,0.9682,0.0000,-0.9682,0.2503,0.0000,0.0000,0.0000,1.0000,-11.1432,-11.9441,12.0000
0.2369,0.9715,0.0000,-0.9715,0.2369,0.0000,0.0000,0.0000,1.0000,-11.0928,-11.7493,12.0000
0.2267,0.9740,0.0000,-0.9740,0.2267,0.0000,0.0000,0.0000,1.0000,-11.0446,-11.5516,12.0000
0.2196,0.9756,0.0000,-0.9756,0.2196,0.0000,0.0000,0.0000,1.0000,-10.9981,-11.3517,12.0000
0.2153,0.9766,0.0000,-0.9766,0.2153,0.0000,0.0000,0.0000,1.0000,-10.9527,-11.1500,12.0000
0.2134,0.9770,0.0000,-0.9770,0.2134,0.0000,0.0000,0.0000,1.0000,-10.9079,-10.9471,12.0000
0.2137,0.9769,0.0000,-0.9769,0.2137,0.0000,0.0000,0.0000,1.0000,-10.8634,-10.7432,12.0000
0.2157,0.9765,0.0000,-0.9765,0.2157,0.0000,0.0000,0.0000,1.0000,-10.8187,-10.5387,12.0000
0.2191,0.9757,0.0000,-0.9757,0.2191,0.0000,0.0000,0.0000,1.0000,-10.7734,-10.3339,12.0000
0.2238,0.9746,0.0000,-0.9746,0.2238,0.0000,0.0000,0.0000,1.0000,-10.7274,-10.1289,12.0000
0.2295,0.9733,0.0000,-0.9733,0.2295,0.0000,0.0000,0.0000,1.0000,-10.6803,-9.9240,12.0000
0.2363,0.9717,0.0000,-0.9717,0.2363,0.0000,0.0000,0.0000,1.0000,-10.6320,-9.7191,12.0000
0.2443,0.9697,0.0000,-0.9697,0.2443,0.0000,0.0000,0.0000,1.0000,-10.5822,-9.5143,12.0000
0.2535,0.9673,0.0000,-0.9673,0.2535,0.0000,0.0000,0.0000,1.0000,-10.5306,-9.3095,12.0000
0.2641,0.9645,0.0000,-0.9645,0.2641,0.0000,0.0000,0.0000,1.0000,-10.4769,-9.1046,12.0000
0.2763,0.9611,0.0000,-0.9611,0.2763,0.0000,0.0000,0.0000,1.0000,-10.4208,-8.8994,12.0000
0.2901,0.9570,0.0000,-0.9570,0.2901,0.0000,0.0000,0.0000,1.0000,-10.3617,-8.6940,12.0000
0.3055,0.9522,0.0000,-0.9522,0.3055,0.0000,0.0000,0.0000,1.0000,-10.2993,-8.4881,12.0000
0.3227,0.9465,0.0000,-0.9465,0.3227,0.0000,0.0000,0.0000,1.0000,-10.2331,-8.2817,12.0000
0.3416,0.9399,0.0000,-0.9399,0.3416,0.0000,0.0000,0.0000,1.0000,-10.1626,-8.0750,12.0000
0.3621,0.9322,0.0000,-0.9322,0.3621,0.0000,0.0000,0.0000,1.0000,-10.0873,-7.8680,12.0000
0.3841,0.9233,0.0000,-0.9233,0.3841,0.0000,0.0000,0.0000,1.0000,-10.0069,-7.6610,12.0000
0.4076,0.9132,0.0000,-0.9132,0.4076,0.0000,0.0000,0.0000,1.0000,-9.9210,-7.4544,12.0000
0.4324,0.9017,0.0000,-0.9017,0.4324,0.0000,0.0000,0.0000,1.0000,-9.8292,-7.2486,12.0000
0.4584,0.8887,0.0000,-0.8887,0.4584,0.0000,0.0000,0.0000,1.0000,-9.7311,-7.0442,12.0000
0.4855,0.8743,0.0000,-0.8743,0.4855,0.0000,0.0000,0.0000,1.0000,-9.6267,-6.8417,12.0000
0.5134,0.8581,0.0000,-0.8581,0.5134,0.0000,0.0000,0.0000,1.0000,-9.5156,-6.6417,12.0000
0.5421,0.8403,0.0000,-0.8403,0.5421,0.0000,0.0000,0.0000,1.0000,-9.3979,-6.4449,12.0000
0.5714,0.8207,0.0000,-0.8207,0.5714,0.0000,0.0000,0.0000,1.0000,-9.2734,-6.2519,12.0000
0.6011,0.7992,0.0000,-0.7992,0.6011,0.0000,0.0000,0.0000,1.0000,-9.1421,-6.0633,12.0000
0.6310,0.7758,0.0000,-0.7758,0.6310,0.0000,0.0000,0.0000,1.0000,-9.0041,-5.8799,12.0000
0.6611,0.7503,0.0000,-0.7503,0.6611,0.0000,0.0000,0.0000,1.0000,-8.8596,-5.7022,12.0000
0.6911,0.7227,0.0000,-0.7227,0.6911,0.0000,0.0000,0.0000,1.0000,-8.7086,-5.5309,12.0000
0.7210,0.6929,0.0000,-0.6929,0.7210,0.0000,0.0000,0.0000,1.0000,-8.5514,-5.3665,12.0000
0.7506,0.6608,0.0000,-0.6608,0.7506,0.0000,0.0000,0.0000,1.0000,-8.3881,-5.2096,12.0000
0.7795,0.6264,0.0000,-0.6264,0.7795,0.0000,0.0000,0.0000,1.0000,-8.2188,-5.0605,12.0000
0.8076,0.5897,0.0000,-0.5897,0.8076,0.0000,0.0000,0.0000,1.0000,-8.0437,-4.9198,12.0000
0.8346,0.5509,0.0000,-0.5509,0.8346,0.0000,0.0000,0.0000,1.0000,-7.8627,-4.7877,12.0000
0.8600,0.5103,0.0000,-0.5103,0.8600,0.0000,0.0000,0.0000,1.0000,-7.6760,-4.6644,12.0000
0.8836,0.4682,0.0000,-0.4682,0.8836,0.0000,0.0000,0.0000,1.0000,-7.4834,-4.5501,12.0000
0.9052,0.4251,0.0000,-0.4251,0.9052,0.0000,0.0000,0.0000,1.0000,-7.2851,-4.4451,12.0000
0.9245,0.3812,0.0000,-0.3812,0.9245,0.0000,0.0000,0.0000,1.0000,-7.0812,-4.3493,12.0000
0.9415,0.3369,0.0000,-0.3369,0.9415,0.0000,0.0000,0.0000,1.0000,-6.8717,-4.2629,12.0000
0.9562,0.2926,0.0000,-0.2926,0.9562,0.0000,0.0000,0.0000,1.0000,-6.6569,-4.1860,12.0000
0.9687,0.2483,0.0000,-0.2483,0.9687,0.0000,0.0000,0.0000,1.0000,-6.4372,-4.1188,12.0000
0.9789,0.2041,0.0000,-0.2041,0.9789,0.0000,0.0000,0.0000,1.0000,-6.2130,-4.0614,12.0000
0.9871,0.1603,0.0000,-0.1603,0.9871,0.0000,0.0000,0.0000,1.0000,-5.9848,-4.0138,12.0000
0.9932,0.1168,0.0000,-0.1168,0.9932,0.0000,0.0000,0.0000,1.0000,-5.7531,-3.9761,12.0000
0.9973,0.0736,0.0000,-0.0736,0.9973,0.0000,0.0000,0.0000,1.0000,-5.5186,-3.9486,12.0000
0.9995,0.0308,0.0000,-0.0308,0.9995,0.0000,0.0000,0.0000,1.0000,-5.2818,-3.9311,12.0000
0.9999,-0.0116,0.0000,0.0116,0.9999,-0.0000,0.0000,0.0000,1.0000,-5.0436,-3.9237,12.0000
0.9986,-0.0535,0.0000,0.0535,0.9986,-0.0000,0.0000,0.0000,1.0000,-4.8045,-3.9265,12.0000
0.9955,-0.0951,0.0000,0.0951,0.9955,-0.0000,0.0000,0.0000,1.0000,-4.5652,-3.9393,12.0000
0.9907,-0.1362,0.0000,0.1362,0.9907,-0.0000,0.0000,0.0000,1.0000,-4.3264,-3.9621,12.0000
0.9842,-0.1770,0.0000,0.1770,0.9842,-0.0000,0.0000,0.0000,1.0000,-4.0887,-3.9948,12.0000
0.9761,-0.2174,0.0000,0.2174,0.9761,-0.0000,0.0000,0.0000,1.0000,-3.8526,-4.0373,12.0000
0.9664,-0.2572,0.0000,0.2572,0.9664,-0.0000,0.0000,0.0000,1.0000,-3.6185,-4.0894,12.0000
0.9551,-0.2964,0.0000,0.2964,0.9551,-0.0000,0.0000,0.0000,1.0000,-3.3867,-4.1511,12.0000
0.9423,-0.3347,0.0000,0.3347,0.9423,-0.0000,0.0000,0.0000,1.0000,-3.1574,-4.2223,12.0000
0.9283,-0.3719,0.0000,0.3719,0.9283,-0.0000,0.0000,0.0000,1.0000,-2.9307,-4.3028,12.0000
0.9132,-0.4075,0.0000,0.4075,0.9132,-0.0000,0.0000,0.0000,1.0000,-2.7066,-4.3926,12.0000
0.8973,-0.4415,0.0000,0.4415,0.8973,-0.0000,0.0000,0.0000,1.0000,-2.4851,-4.4915,12.0000
0.8809,-0.4734,0.0000,0.4734,0.8809,-0.0000,0.0000,0.0000,1.0000,-2.2660,-4.5993,12.0000
0.8642,-0.5031,0.0000,0.5031,0.8642,-0.0000,0.0000,0.0000,1.0000,-2.0494,-4.7157,12.0000
0.8477,-0.5305,0.0000,0.5305,0.8477,-0.0000,0.0000,0.0000,1.0000,-1.8351,-4.8404,12.0000
0.8314,-0.5556,0.0000,0.5556,0.8314,-0.0000,0.0000,0.0000,1.0000,-1.6232,-4.9730,12.0000
0.8158,-0.5784,0.0000,0.5784,0.8158,-0.0000,0.0000,0.0000,1.0000,-1.4137,-5.1130,12.0000
0.8008,-0.5989,0.0000,0.5989,0.8008,-0.0000,0.0000,0.0000,1.0000,-1.2066,-5.2598,12.0000
0.7868,-0.6173,0.0000,0.6173,0.7868,-0.0000,0.0000,0.0000,1.0000,-1.0019,-5.4129,12.0000
0.7738,-0.6335,0.0000,0.6335,0.7738,-0.0000,0.0000,0.0000,1.0000,-0.7998,-5.5715,12.0000
0.7620,-0.6476,0.0000,0.6476,0.7620,-0.0000,0.0000,0.0000,1.0000,-0.6001,-5.7350,12.0000
0.7515,-0.6597,0.0000,0.6597,0.7515,-0.0000,0.0000,0.0000,1.0000,-0.4029,-5.9026,12.0000
0.7425,-0.6699,0.0000,0.6699,0.7425,-0.0000,0.0000,0.0000,1.0000,-0.2082,-6.0735,12.0000
0.7350,-0.6781,0.0000,0.6781,0.7350,-0.0000,0.0000,0.0000,1.0000,-0.0159,-6.2470,12.0000
0.7292,-0.6843,0.0000,0.6843,0.7292,-0.0000,0.0000,0.0000,1.0000,0.1741,-6.4222,12.0000
0.7251,-0.6886,0.0000,0.6886,0.7251,-0.0000,0.0000,0.0000,1.0000,0.3618,-6.5984,12.0000
0.7229,-0.6909,0.0000,0.6909,0.7229,-0.0000,0.0000,0.0000,1.0000,0.5474,-6.7747,12.0000
0.7227,-0.6912,0.0000,0.6912,0.7227,-0.0000,0.0000,0.0000,1.0000,0.7311,-6.9503,12.0000
0.7245,-0.6893,0.0000,0.6893,0.7245,-0.0000,0.0000,0.0000,1.0000,0.9131,-7.1243,12.0000
0.7282,-0.6853,0.0000,0.6853,0.7282,-0.0000,0.0000,0.0000,1.0000,1.0935,-7.2959,12.0000
0.7340,-0.6791,0.0000,0.6791,0.7340,-0.0000,0.0000,0.0000,1.0000,1.2725,-7.4644,12.0000
0.7416,-0.6708,0.0000,0.6708,0.7416,-0.0000,0.0000,0.0000,1.0000,1.4505,-7.6291,12.0000
0.7509,-0.6604,0.0000,0.6604,0.7509,-0.0000,0.0000,0.0000,1.0000,1.6274,-7.7891,12.0000
0.7616,-0.6480,0.0000,0.6480,0.7616,-0.0000,0.0000,0.0000,1.0000,1.8037,-7.9442,12.0000
0.7735,-0.6338,0.0000,0.6338,0.7735,-0.0000,0.0000,0.0000,1.0000,1.9794,-8.0937,12.0000
0.7862,-0.6180,0.0000,0.6180,0.7862,-0.0000,0.0000,0.0000,1.0000,2.1548,-8.2374,12.0000
0.7995,-0.6006,0.0000,0.6006,0.7995,-0.0000,0.0000,0.0000,1.0000,2.3300,-8.3751,12.0000
0.8133,-0.5819,0.0000,0.5819,0.8133,-0.0000,0.0000,0.0000,1.0000,2.5052,-8.5067,12.0000
0.8273,-0.5618,0.0000,0.5618,0.8273,-0.0000,0.0000,0.0000,1.0000,2.6805,-8.6322,12.0000
0.8415,-0.5403,0.0000,0.5403,0.8415,-0.0000,0.0000,0.0000,1.0000,2.8561,-8.7514,12.0000
0.8558,-0.5173,0.0000,0.5173,0.8558,-0.0000,0.0000,0.0000,1.0000,3.0320,-8.8643,12.0000
0.8702,-0.4927,0.0000,0.4927,0.8702,-0.0000,0.0000,0.0000,1.0000,3.2080,-8.9707,12.0000
0.8848,-0.4660,0.0000,0.4660,0.8848,-0.0000,0.0000,0.0000,1.0000,3.3841,-9.0704,12.0000
0.8995,-0.4370,0.0000,0.4370,0.8995,-0.0000,0.0000,0.0000,1.0000,3.5598,-9.1629,12.0000
0.9143,-0.4050,0.0000,0.4050,0.9143,-0.0000,0.0000,0.0000,1.0000,3.7344,-9.2478,12.0000
0.9294,-0.3691,0.0000,0.3691,0.9294,-0.0000,0.0000,0.0000,1.0000,3.9073,-9.3244,12.0000
0.9445,-0.3284,0.0000,0.3284,0.9445,-0.0000,0.0000,0.0000,1.0000,4.0773,-9.3919,12.0000
0.9596,-0.2814,0.0000,0.2814,0.9596,-0.0000,0.0000,0.0000,1.0000,4.2436,-9.4497,12.0000
0.9740,-0.2264,0.0000,0.2264,0.9740,-0.0000,0.0000,0.0000,1.0000,4.4049,-9.4970,12.0000
0.9869,-0.1613,0.0000,0.1613,0.9869,-0.0000,0.0000,0.0000,1.0000,4.5602,-9.5331,12.0000
0.9965,-0.0835,0.0000,0.0835,0.9965,-0.0000,0.0000,0.0000,1.0000,4.7085,-9.5574,12.0000
1.0000,0.0093,0.0000,-0.0093,1.0000,0.0000,0.0000,0.0000,1.0000,4.8491,-9.5691,12.0000
0.9930,0.1185,0.0000,-0.1185,0.9930,0.0000,0.0000,0.0000,1.0000,4.9813,-9.5679,12.0000
0.9701,0.2428,0.0000,-0.2428,0.9701,0.0000,0.0000,0.0000,1.0000,5.1048,-9.5532,12.0000
0.9263,0.3768,0.0000,-0.3768,0.9263,0.0000,0.0000,0.0000,1.0000,5.2195,-9.5245,12.0000
0.8598,0.5106,0.0000,-0.5106,0.8598,0.0000,0.0000,0.0000,1.0000,5.3253,-9.4814,12.0000
0.7744,0.6327,0.0000,-0.6327,0.7744,0.0000,0.0000,0.0000,1.0000,5.4225,-9.4237,12.0000
0.6785,0.7346,0.0000,-0.7346,0.6785,0.0000,0.0000,0.0000,1.0000,5.5113,-9.3511,12.0000
0.5818,0.8133,0.0000,-0.8133,0.5818,0.0000,0.0000,0.0000,1.0000,5.5920,-9.2637,12.0000
0.4913,0.8710,0.0000,-0.8710,0.4913,0.0000,0.0000,0.0000,1.0000,5.6650,-9.1618,12.0000
0.4105,0.9118,0.0000,-0.9118,0.4105,0.0000,0.0000,0.0000,1.0000,5.7304,-9.0458,12.0000
0.3403,0.9403,0.0000,-0.9403,0.3403,0.0000,0.0000,0.0000,1.0000,5.7886,-8.9166,12.0000
0.2797,0.9601,0.0000,-0.9601,0.2797,0.0000,0.0000,0.0000,1.0000,5.8398,-8.7751,12.0000
0.2273,0.9738,0.0000,-0.9738,0.2273,0.0000,0.0000,0.0000,1.0000,5.8842,-8.6226,12.0000
0.1815,0.9834,0.0000,-0.9834,0.1815,0.0000,0.0000,0.0000,1.0000,5.9221,-8.4602,12.0000
0.1408,0.9900,0.0000,-0.9900,0.1408,0.0000,0.0000,0.0000,1.0000,5.9536,-8.2894,12.0000
0.1041,0.9946,0.0000,-0.9946,0.1041,0.0000,0.0000,0.0000,1.0000,5.9790,-8.1112,12.0000
0.0702,0.9975,0.0000,-0.9975,0.0702,0.0000,0.0000,0.0000,1.0000,5.9983,-7.9267,12.0000
0.0384,0.9993,0.0000,-0.9993,0.0384,0.0000,0.0000,0.0000,1.0000,6.0116,-7.7367,12.0000
0.0082,1.0000,0.0000,-1.0000,0.0082,0.0000,0.0000,0.0000,1.0000,6.0191,-7.5419,12.0000
-0.0208,0.9998,0.0000,-0.9998,-0.0208,0.0000,0.0000,0.0000,1.0000,6.0208,-7.3428,12.0000
-0.0488,0.9988,0.0000,-0.9988,-0.0488,0.0000,0.0000,0.0000,1.0000,6.0165,-7.1396,12.0000
-0.0755,0.9971,0.0000,-0.9971,-0.0755,0.0000,0.0000,0.0000,1.0000,6.0064,-6.9324,12.0000
-0.1009,0.9949,0.0000,-0.9949,-0.1009,0.0000,0.0000,0.0000,1.0000,5.9904,-6.7215,12.0000
-0.1245,0.9922,0.0000,-0.9922,-0.1245,0.0000,0.0000,0.0000,1.0000,5.9686,-6.5068,12.0000
-0.1461,0.9893,0.0000,-0.9893,-0.1461,0.0000,0.0000,0.0000,1.0000,5.9412,-6.2882,12.0000
-0.1654,0.9862,0.0000,-0.9862,-0.1654,0.0000,0.0000,0.0000,1.0000,5.9084,-6.0659,12.0000
-0.1821,0.9833,0.0000,-0.9833,-0.1821,0.0000,0.0000,0.0000,1.0000,5.8705,-5.8399,12.0000
-0.1961,0.9806,0.0000,-0.9806,-0.1961,0.0000,0.0000,0.0000,1.0000,5.8279,-5.6103,12.0000
-0.2074,0.9783,0.0000,-0.9783,-0.2074,0.0000,0.0000,0.0000,1.0000,5.7813,-5.3771,12.0000
-0.2158,0.9764,0.0000,-0.9764,-0.2158,0.0000,0.0000,0.0000,1.0000,5.7311,-5.1405,12.0000
-0.2214,0.9752,0.0000,-0.9752,-0.2214,0.0000,0.0000,0.0000,1.0000,5.6781,-4.9007,12.0000
-0.2243,0.9745,0.0000,-0.9745,-0.2243,0.0000,0.0000,0.0000,1.0000,5.6230,-4.6578,12.0000
-0.2246,0.9745,0.0000,-0.9745,-0.2246,0.0000,0.0000,0.0000,1.0000,5.5665,-4.4122,12.0000
-0.2222,0.9750,0.0000,-0.9750,-0.2222,0.0000,0.0000,0.0000,1.0000,5.5092,-4.1640,12.0000
-0.2174,0.9761,0.0000,-0.9761,-0.2174,0.0000,0.0000,0.0000,1.0000,5.4521,-3.9135,12.0000
-0.2100,0.9777,0.0000,-0.9777,-0.2100,0.0000,0.0000,0.0000,1.0000,5.3959,-3.6609,12.0000
-0.2003,0.9797,0.0000,-0.9797,-0.2003,0.0000,0.0000,0.0000,1.0000,5.3413,-3.4067,12.0000
-0.1882,0.9821,0.0000,-0.9821,-0.1882,0.0000,0.0000,0.0000,1.0000,5.2890,-3.1510,12.0000
-0.1738,0.9848,0.0000,-0.9848,-0.1738,0.0000,0.0000,0.0000,1.0000,5.2398,-2.8943,12.0000
-0.1571,0.9876,0.0000,-0.9876,-0.1571,0.0000,0.0000,0.0000,1.0000,5.1944,-2.6369,12.0000
-0.1381,0.9904,0.0000,-0.9904,-0.1381,0.0000,0.0000,0.0000,1.0000,5.1534,-2.3792,12.0000
-0.1169,0.9931,0.0000,-0.9931,-0.1169,0.0000,0.0000,0.0000,1.0000,5.1175,-2.1217,12.0000
-0.0934,0.9956,0.0000,-0.9956,-0.0934,0.0000,0.0000,0.0000,1.0000,5.0873,-1.8647,12.0000
-0.0677,0.9977,0.0000,-0.9977,-0.0677,0.0000,0.0000,0.0000,1.0000,5.0632,-1.6086,12.0000
-0.0398,0.9992,0.0000,-0.9992,-0.0398,0.0000,0.0000,0.0000,1.0000,5.0459,-1.3538,12.0000
